:************************
:    TREND DATA FILE
:************************
DATE,TIME,Julabo_Ext_PV,WEITGHT(g),BALANCE POSITION,Now Pressure(kPa)
8/3/2019,16:50:00,30.4887,13.6014,2.0,494.8017405838106
8/3/2019,16:52:00,30.4887,13.601420511567513,2.0,494.801739215011
8/3/2019,16:55:00,30.4887,13.60144843555841,2.0,494.8017378462114
8/3/2019,16:57:00,30.4887,13.601476359549306,2.0,494.80173647741174
8/3/2019,16:59:00,30.4887,13.6015,2.0,494.80173510861215
8/3/2019,17:01:00,30.4887,13.6015,2.0,494.8017337398125
8/3/2019,17:03:00,30.4887,13.6015,2.0,494.80173237101286
8/3/2019,17:05:00,30.4887,13.6015,2.0,494.8017310022133
8/3/2019,17:07:00,30.4887,13.6015,2.0,494.80172963341363
8/3/2019,17:09:00,30.4887,13.6015,2.0,494.801728264614
8/3/2019,17:12:00,30.4887,13.6015,2.0,494.8017268958144
8/3/2019,17:14:00,30.4887,13.6015,2.0,494.80172552701475
8/3/2019,17:16:00,30.4887,13.6015,2.0,494.8017241582151
8/3/2019,17:18:00,30.4887,13.6015,2.0,494.80172278941546
8/3/2019,17:20:00,30.4887,13.6015,2.0,494.8017214206159
8/3/2019,17:22:00,30.4887,13.6015,2.0,494.80172005181623
8/3/2019,17:24:00,30.4887,13.6015,2.0,494.8017186830166
8/3/2019,17:26:00,30.48869911851263,13.6015,2.0,494.801717314217
8/3/2019,17:28:00,30.48867122334268,13.6015,2.0,494.80171594541736
8/3/2019,17:31:00,30.488643328172728,13.6015,2.0,494.8017145766177
8/3/2019,17:33:00,30.488615433002778,13.6015,2.0,494.8017132078181
8/3/2019,17:35:00,30.491157383801294,13.6015,2.0,494.8017118390185
8/3/2019,17:37:00,30.496881801935135,13.6015,2.0,494.80171047021884
8/3/2019,17:39:00,30.502606220068973,13.6015,2.0,494.8017091014192
8/3/2019,17:41:00,30.508330638202814,13.6015,2.0,494.8017077326196
8/3/2019,17:43:00,30.5091,13.6015,2.0,494.80170636381996
8/3/2019,17:45:00,30.5091,13.6015,2.0,494.8017049950203
8/3/2019,17:47:00,30.5091,13.6015,2.0,494.80170362622073
8/3/2019,17:50:00,30.5091,13.6015,2.0,494.8017022574211
8/3/2019,17:52:00,30.5091,13.6015,2.0,494.80170088862144
8/3/2019,17:54:00,30.5091,13.6015,2.0,494.80169951982185
8/3/2019,17:56:00,30.5091,13.6015,2.0,494.8016981510222
8/3/2019,17:58:00,30.5091,13.6015,2.0,494.80169678222256
8/3/2019,18:00:00,30.5091,13.6015,2.0,494.801695413423
8/3/2019,18:02:00,30.5091,13.6015,2.0,494.80169404462333
8/3/2019,18:04:00,30.5091,13.6015,2.0,494.8016926758237
8/3/2019,18:07:00,30.5091,13.6015,2.0,494.80169130702404
8/3/2019,18:09:00,30.5091,13.6015,2.0,494.80168993822446
8/3/2019,18:11:00,30.5091,13.6015,2.0,494.8016885694248
8/3/2019,18:13:00,30.5091,13.6015,2.0,494.80168720062517
8/3/2019,18:15:00,30.5091,13.6015,2.0,494.8016858318256
8/3/2019,18:17:00,30.5091,13.6015,2.0,494.80168446302594
8/3/2019,18:19:00,30.5091,13.6015,2.0,494.8016830942263
8/3/2019,18:21:00,30.5091,13.6015,2.0,494.8016817254267
8/3/2019,18:23:00,30.5091,13.6015,2.0,494.80168035662706
8/3/2019,18:26:00,30.5091,13.6015,2.0,494.8016789878274
8/3/2019,18:28:00,30.5091,13.6015,2.0,494.8016776190278
8/3/2019,18:30:00,30.5091,13.6015,2.0,494.8016762502282
8/3/2019,18:32:00,30.5091,13.6015,2.0,494.80167488142854
8/3/2019,18:34:00,30.5091,13.6015,2.0,494.8016735126289
8/3/2019,18:36:00,30.5091,13.6015,2.0,494.8016721438293
8/3/2019,18:38:00,30.5091,13.6015,2.0,494.80167077502966
8/3/2019,18:40:00,30.5091,13.6015,2.0,494.80166940623
8/3/2019,18:43:00,30.5091,13.6015,2.0,494.80166803743043
8/3/2019,18:45:00,30.5091,13.6015,2.0,494.8016666686308
8/3/2019,18:47:00,30.5091,13.6015,2.0,494.80166529983114
8/3/2019,18:49:00,30.5091,13.6015,2.0,494.80166393103156
8/3/2019,18:51:00,30.509083202689133,13.6015,2.0,494.8016625622319
8/3/2019,18:53:00,30.509055307130104,13.6015,2.0,494.80166119343227
8/3/2019,18:55:00,30.50902741157108,13.6015,2.0,494.8016598246326
8/3/2019,18:57:00,30.509,13.6015,2.0,494.80165845583304
8/3/2019,18:59:00,30.509,13.6015,2.0,494.8016570870334
8/3/2019,19:02:00,30.509,13.6015,2.0,494.80165571823375
8/3/2019,19:04:00,30.509,13.6015,2.0,494.80165434943416
8/3/2019,19:06:00,30.509,13.6015,2.0,494.8016529806345
8/3/2019,19:08:00,30.509,13.601506002261843,2.0,494.80165161183487
8/3/2019,19:10:00,30.509,13.60153392625274,2.0,494.8016502430353
8/3/2019,19:12:00,30.509,13.601561850243636,2.0,494.80164887423564
8/3/2019,19:14:00,30.509,13.601589774234533,2.0,494.801647505436
8/3/2019,19:16:00,30.509,13.6016,2.0,494.8016461366364
8/3/2019,19:18:00,30.509,13.6016,2.0,494.80164476783676
8/3/2019,19:21:00,30.509,13.6016,2.0,494.8016433990371
8/3/2019,19:23:00,30.509,13.6016,2.0,494.8016420302375
8/3/2019,19:25:00,30.509,13.6016,2.0,494.8016406614379
8/3/2019,19:27:00,30.509,13.6016,2.0,494.80163929263824
8/3/2019,19:29:00,30.509,13.6016,2.0,494.8016379238386
8/3/2019,19:31:00,30.509,13.6016,2.0,494.801636555039
8/3/2019,19:33:00,30.509,13.6016,2.0,494.80163518623937
8/3/2019,19:35:00,30.509,13.6016,2.0,494.8016338174397
8/3/2019,19:38:00,30.509,13.6016,2.0,494.80163244864013
8/3/2019,19:40:00,30.509,13.6016,2.0,494.8016310798405
8/3/2019,19:42:00,30.509,13.6016,2.0,494.80162971104085
8/3/2019,19:44:00,30.509,13.6016,2.0,494.80162834224126
8/3/2019,19:46:00,30.509,13.6016,2.0,494.8016269734416
8/3/2019,19:48:00,30.509,13.6016,2.0,494.80162560464197
8/3/2019,19:50:00,30.509,13.6016,2.0,494.8016242358423
8/3/2019,19:52:00,30.509,13.6016,2.0,494.80162286704274
8/3/2019,19:54:00,30.509,13.6016,2.0,494.8016214982431
8/3/2019,19:57:00,30.509,13.6016,2.0,494.80162012944345
8/3/2019,19:59:00,30.509,13.6016,2.0,494.80161876064386
8/3/2019,20:01:00,30.509,13.6016,2.0,494.8016173918442
8/3/2019,20:03:00,30.509,13.6016,2.0,494.8016160230446
8/3/2019,20:05:00,30.509,13.6016,2.0,494.801614654245
8/3/2019,20:07:00,30.509,13.6016,2.0,494.80161328544534
8/3/2019,20:09:00,30.509,13.6016,2.0,494.8016119166457
8/3/2019,20:11:00,30.509,13.6016,2.0,494.80161054784605
8/3/2019,20:13:00,30.50899528432152,13.6016,2.0,494.80160917904647
8/3/2019,20:16:00,30.508967389151568,13.6016,2.0,494.8016078102468
8/3/2019,20:18:00,30.508939493981618,13.6016,2.0,494.8016064414472
8/3/2019,20:20:00,30.508911598811665,13.6016,2.0,494.8016050726476
8/3/2019,20:22:00,30.5089,13.6016,2.0,494.80160370384795
8/3/2019,20:24:00,30.5089,13.6016,2.0,494.8016023350483
8/3/2019,20:26:00,30.5089,13.6016,2.0,494.8016009662487
8/3/2019,20:28:00,30.5089,13.6016,2.0,494.80159959744907
8/3/2019,20:30:00,30.503190734290094,13.6016,2.0,494.8015982286494
8/3/2019,20:33:00,30.49747804096419,13.6016,2.0,494.80159685984984
8/3/2019,20:35:00,30.49176534763829,13.6016,2.0,494.8015954910502
8/3/2019,20:37:00,30.4884,13.6016,2.0,494.80159412225055
8/3/2019,20:39:00,30.4884,13.6016,2.0,494.8015927534509
8/3/2019,20:41:00,30.4884,13.6016,2.0,494.8015913846513
8/3/2019,20:43:00,30.4884,13.6016,2.0,494.8015900158517
8/3/2019,20:45:00,30.4884,13.6016,2.0,494.80158864705203
8/3/2019,20:47:00,30.4884,13.6016,2.0,494.80158727825244
8/3/2019,20:49:00,30.4884,13.6016,2.0,494.8015859094528
8/3/2019,20:52:00,30.4884,13.6016,2.0,494.80158454065315
8/3/2019,20:54:00,30.4884,13.6016,2.0,494.80158317185357
8/3/2019,20:56:00,30.4884,13.6016,2.0,494.8015818030539
8/3/2019,20:58:00,30.4884,13.6016,2.0,494.8015804342543
8/3/2019,21:00:00,30.4884,13.6016,2.0,494.8015790654547
8/3/2019,21:02:00,30.4884,13.6016,2.0,494.80157769665504
8/3/2019,21:04:00,30.4884,13.6016,2.0,494.8015763278554
8/3/2019,21:06:00,30.4884,13.6016,2.0,494.80157495905576
8/3/2019,21:09:00,30.4884,13.6016,2.0,494.80157359025617
8/3/2019,21:11:00,30.4884,13.6016,2.0,494.8015722214565
8/3/2019,21:13:00,30.4884,13.6016,2.0,494.8015708526569
8/3/2019,21:15:00,30.4884,13.6016,2.0,494.8015694838573
8/3/2019,21:17:00,30.4884,13.6016,2.0,494.80156811505765
8/3/2019,21:19:00,30.4884,13.6016,2.0,494.801566746258
8/3/2019,21:21:00,30.4884,13.6016,2.0,494.8015653774584
8/3/2019,21:23:00,30.4884,13.6016,2.0,494.8015640086588
8/3/2019,21:25:00,30.4884,13.6016,2.0,494.8015626398591
8/3/2019,21:28:00,30.4884,13.6016,2.0,494.8015612710595
8/3/2019,21:30:00,30.4884,13.6016,2.0,494.8015599022599
8/3/2019,21:32:00,30.4884,13.6016,2.0,494.80155853346025
8/3/2019,21:34:00,30.4884,13.6016,2.0,494.8015571646606
8/3/2019,21:36:00,30.4884,13.6016,2.0,494.801555795861
8/3/2019,21:38:00,30.4884,13.6016,2.0,494.8015544270614
8/3/2019,21:40:00,30.4884,13.601614681243193,2.0,494.80155305826173
8/3/2019,21:42:00,30.4884,13.60164260562397,2.0,494.80155168946214
8/3/2019,21:44:00,30.4884,13.601670530004746,2.0,494.8015503206625
8/3/2019,21:47:00,30.4884,13.601698454385524,2.0,494.80154895186286
8/3/2019,21:49:00,30.4884,13.6017,2.0,494.80154758306327
8/3/2019,21:51:00,30.4884,13.6017,2.0,494.8015462142636
8/3/2019,21:53:00,30.48838430595849,13.6017,2.0,494.801544845464
8/3/2019,21:55:00,30.48835641039946,13.6017,2.0,494.80154347666434
8/3/2019,21:57:00,30.488328514840436,13.6017,2.0,494.80154210786475
8/3/2019,21:59:00,30.48830061928141,13.6017,2.0,494.8015407390651
8/3/2019,22:01:00,30.4883,13.6017,2.0,494.80153937026546
8/3/2019,22:04:00,30.4883,13.6017,2.0,494.8015380014659
8/3/2019,22:06:00,30.4883,13.6017,2.0,494.8015366326662
8/3/2019,22:08:00,30.4883,13.6017,2.0,494.8015352638666
8/3/2019,22:10:00,30.4883,13.6017,2.0,494.801533895067
8/3/2019,22:12:00,30.4883,13.6017,2.0,494.80153252626735
8/3/2019,22:14:00,30.4883,13.6017,2.0,494.8015311574677
8/3/2019,22:16:00,30.4883,13.6017,2.0,494.8015297886681
8/3/2019,22:18:00,30.4883,13.6017,2.0,494.8015284198685
8/3/2019,22:20:00,30.4883,13.6017,2.0,494.80152705106883
8/3/2019,22:23:00,30.4883,13.6017,2.0,494.8015256822692
8/3/2019,22:25:00,30.4883,13.6017,2.0,494.8015243134696
8/3/2019,22:27:00,30.4883,13.6017,2.0,494.80152294466995
8/3/2019,22:29:00,30.4883,13.6017,2.0,494.8015215758703
8/3/2019,22:31:00,30.4883,13.6017,2.0,494.8015202070707
8/3/2019,22:33:00,30.4883,13.6017,2.0,494.8015188382711
8/3/2019,22:35:00,30.4883,13.6017,2.0,494.80151746947143
8/3/2019,22:37:00,30.4883,13.6017,2.0,494.80151610067185
8/3/2019,22:39:00,30.4883,13.6017,2.0,494.8015147318722
8/3/2019,22:42:00,30.4883,13.6017,2.0,494.80151336307256
8/3/2019,22:44:00,30.4883,13.6017,2.0,494.8015119942729
8/3/2019,22:46:00,30.4883,13.6017,2.0,494.8015106254733
8/3/2019,22:48:00,30.4883,13.6017,2.0,494.8015092566737
8/3/2019,22:50:00,30.4883,13.6017,2.0,494.80150788787404
8/3/2019,22:52:00,30.4883,13.6017,2.0,494.80150651907445
8/3/2019,22:54:00,30.493360099409408,13.6017,2.0,494.8015051502748
8/3/2019,22:56:00,30.499084517543245,13.6017,2.0,494.80150378147516
8/3/2019,22:59:00,30.504808935677087,13.6017,2.0,494.8015024126756
8/3/2019,23:01:00,30.5088,13.6017,2.0,494.80150104387593
8/3/2019,23:03:00,30.5088,13.6017,2.0,494.8014996750763
8/3/2019,23:05:00,30.5088,13.6017,2.0,494.8014983062767
8/3/2019,23:07:00,30.5088,13.6017,2.0,494.80149693747705
8/3/2019,23:09:00,30.5088,13.6017,2.0,494.8014955686774
8/3/2019,23:11:00,30.5088,13.6017,2.0,494.80149419987777
8/3/2019,23:13:00,30.5088,13.6017,2.0,494.8014928310782
8/3/2019,23:15:00,30.50879628431154,13.6017,2.0,494.80149146227853
8/3/2019,23:18:00,30.50876838875251,13.6017,2.0,494.8014900934789
8/3/2019,23:20:00,30.508740493193486,13.6017,2.0,494.8014887246793
8/3/2019,23:22:00,30.508712597634457,13.6017,2.0,494.80148735587966
8/3/2019,23:24:00,30.5087,13.6017,2.0,494.80148598708
8/3/2019,23:26:00,30.5087,13.6017,2.0,494.8014846182804
8/3/2019,23:28:00,30.5087,13.6017,2.0,494.8014832494808
8/3/2019,23:30:00,30.5087,13.6017,2.0,494.80148188068114
8/3/2019,23:32:00,30.5087,13.6017,2.0,494.80148051188155
8/3/2019,23:35:00,30.5087,13.6017,2.0,494.8014791430819
8/3/2019,23:37:00,30.5087,13.6017,2.0,494.80147777428226
8/3/2019,23:39:00,30.5087,13.6017,2.0,494.8014764054826
8/3/2019,23:41:00,30.5087,13.6017,2.0,494.80147503668303
8/3/2019,23:43:00,30.5087,13.6017,2.0,494.8014736678834
8/3/2019,23:45:00,30.5087,13.6017,2.0,494.80147229908374
8/3/2019,23:47:00,30.5087,13.6017,2.0,494.80147093028415
8/3/2019,23:49:00,30.5087,13.6017,2.0,494.8014695614845
8/3/2019,23:51:00,30.5087,13.6017,2.0,494.80146819268487
8/3/2019,23:54:00,30.5087,13.6017,2.0,494.8014668238853
8/3/2019,23:56:00,30.5087,13.6017,2.0,494.80146545508563
8/3/2019,23:58:00,30.5087,13.6017,2.0,494.801464086286
8/4/2019,0:00:00,30.5087,13.6017,2.0,494.8014627174864
8/4/2019,0:02:00,30.5087,13.6017,2.0,494.80146134868676
8/4/2019,0:04:00,30.5087,13.6017,2.0,494.8014599798871
8/4/2019,0:06:00,30.5087,13.6017,2.0,494.80145861108747
8/4/2019,0:08:00,30.5087,13.6017,2.0,494.8014572422879
8/4/2019,0:10:00,30.5087,13.6017,2.0,494.80145587348824
8/4/2019,0:13:00,30.5087,13.6017,2.0,494.8014545046886
8/4/2019,0:15:00,30.5087,13.6017,2.0,494.801453135889
8/4/2019,0:17:00,30.5087,13.6017,2.0,494.80145176708936
8/4/2019,0:19:00,30.5087,13.6017,2.0,494.8014503982897
8/4/2019,0:21:00,30.5087,13.6017,2.0,494.80144902949013
8/4/2019,0:23:00,30.5087,13.6017,2.0,494.8014476606905
8/4/2019,0:25:00,30.5087,13.6017,2.0,494.80144629189084
8/4/2019,0:27:00,30.5087,13.6017,2.0,494.8014449230912
8/4/2019,0:30:00,30.5087,13.6017,2.0,494.8014435542916
8/4/2019,0:32:00,30.5087,13.6017,2.0,494.80144218549196
8/4/2019,0:34:00,30.5087,13.601702291195442,2.0,494.8014408166923
8/4/2019,0:36:00,30.5087,13.60173021557622,2.0,494.80143944789273
8/4/2019,0:38:00,30.5087,13.601758139956997,2.0,494.8014380790931
8/4/2019,0:40:00,30.508680471986278,13.601786064337773,2.0,494.80143671029344
8/4/2019,0:42:00,30.508652576816324,13.6018,2.0,494.80143534149386
8/4/2019,0:44:00,30.508624681646374,13.6018,2.0,494.8014339726942
8/4/2019,0:46:00,30.5086,13.6018,2.0,494.80143260389457
8/4/2019,0:49:00,30.5086,13.6018,2.0,494.801431235095
8/4/2019,0:51:00,30.5086,13.6018,2.0,494.80142986629534
8/4/2019,0:53:00,30.5086,13.6018,2.0,494.8014284974957
8/4/2019,0:55:00,30.5086,13.6018,2.0,494.80142712869605
8/4/2019,0:57:00,30.5086,13.6018,2.0,494.80142575989646
8/4/2019,0:59:00,30.5086,13.6018,2.0,494.8014243910968
8/4/2019,1:01:00,30.5086,13.6018,2.0,494.8014230222972
8/4/2019,1:03:00,30.5086,13.6018,2.0,494.8014216534976
8/4/2019,1:05:00,30.5086,13.6018,2.0,494.80142028469794
8/4/2019,1:08:00,30.5086,13.6018,2.0,494.8014189158983
8/4/2019,1:10:00,30.50653911716758,13.6018,2.0,494.8014175470987
8/4/2019,1:12:00,30.500826344243336,13.6018,2.0,494.80141617829906
8/4/2019,1:14:00,30.49511357131909,13.6018,2.0,494.8014148094994
8/4/2019,1:16:00,30.48940079839485,13.6018,2.0,494.80141344069983
8/4/2019,1:18:00,30.4881,13.6018,2.0,494.8014120719002
8/4/2019,1:20:00,30.4881,13.6018,2.0,494.80141070310054
8/4/2019,1:22:00,30.4881,13.6018,2.0,494.8014093343009
8/4/2019,1:25:00,30.4881,13.6018,2.0,494.8014079655013
8/4/2019,1:27:00,30.4881,13.6018,2.0,494.80140659670167
8/4/2019,1:29:00,30.4881,13.6018,2.0,494.801405227902
8/4/2019,1:31:00,30.4881,13.6018,2.0,494.80140385910244
8/4/2019,1:33:00,30.4881,13.6018,2.0,494.8014024903028
8/4/2019,1:35:00,30.4881,13.6018,2.0,494.80140112150315
8/4/2019,1:37:00,30.4881,13.6018,2.0,494.80139975270356
8/4/2019,1:39:00,30.4881,13.6018,2.0,494.8013983839039
8/4/2019,1:41:00,30.4881,13.6018,2.0,494.80139701510427
8/4/2019,1:44:00,30.4881,13.6018,2.0,494.8013956463046
8/4/2019,1:46:00,30.4881,13.6018,2.0,494.80139427750504
8/4/2019,1:48:00,30.4881,13.6018,2.0,494.8013929087054
8/4/2019,1:50:00,30.4881,13.6018,2.0,494.80139153990575
8/4/2019,1:52:00,30.4881,13.6018,2.0,494.80139017110616
8/4/2019,1:54:00,30.4881,13.6018,2.0,494.8013888023065
8/4/2019,1:56:00,30.4881,13.6018,2.0,494.8013874335069
8/4/2019,1:58:00,30.4881,13.6018,2.0,494.8013860647073
8/4/2019,2:01:00,30.4881,13.6018,2.0,494.80138469590764
8/4/2019,2:03:00,30.4881,13.6018,2.0,494.801383327108
8/4/2019,2:05:00,30.4881,13.6018,2.0,494.8013819583084
8/4/2019,2:07:00,30.4881,13.6018,2.0,494.80138058950877
8/4/2019,2:09:00,30.4881,13.6018,2.0,494.8013792207091
8/4/2019,2:11:00,30.4881,13.6018,2.0,494.8013778519095
8/4/2019,2:13:00,30.4881,13.6018,2.0,494.8013764831099
8/4/2019,2:15:00,30.4881,13.6018,2.0,494.80137511431025
8/4/2019,2:17:00,30.488097388975675,13.6018,2.0,494.8013737455106
8/4/2019,2:20:00,30.48806949341665,13.6018,2.0,494.801372376711
8/4/2019,2:22:00,30.48804159785762,13.6018,2.0,494.80137100791137
8/4/2019,2:24:00,30.488013702298595,13.6018,2.0,494.8013696391117
8/4/2019,2:26:00,30.488,13.6018,2.0,494.80136827031214
8/4/2019,2:28:00,30.488,13.6018,2.0,494.8013669015125
8/4/2019,2:30:00,30.488,13.6018,2.0,494.80136553271285
8/4/2019,2:32:00,30.488,13.6018,2.0,494.80136416391326
8/4/2019,2:34:00,30.488,13.6018,2.0,494.8013627951136
8/4/2019,2:36:00,30.488,13.6018,2.0,494.801361426314
8/4/2019,2:39:00,30.488,13.6018,2.0,494.80136005751433
8/4/2019,2:41:00,30.488,13.6018,2.0,494.80135868871474
8/4/2019,2:43:00,30.488,13.6018,2.0,494.8013573199151
8/4/2019,2:45:00,30.488,13.6018,2.0,494.80135595111545
8/4/2019,2:47:00,30.488,13.6018,2.0,494.80135458231587
8/4/2019,2:49:00,30.488,13.6018,2.0,494.8013532135162
8/4/2019,2:51:00,30.488,13.60181570702558,2.0,494.8013518447166
8/4/2019,2:53:00,30.488,13.601843630626606,2.0,494.801350475917
8/4/2019,2:56:00,30.488,13.601871554227634,2.0,494.80134910711735
8/4/2019,2:58:00,30.488,13.601899477828661,2.0,494.8013477383177
8/4/2019,3:00:00,30.488,13.6019,2.0,494.80134636951806
8/4/2019,3:02:00,30.488,13.6019,2.0,494.80134500071847
8/4/2019,3:04:00,30.488,13.6019,2.0,494.8013436319188
8/4/2019,3:06:00,30.488,13.6019,2.0,494.8013422631192
8/4/2019,3:08:00,30.488,13.6019,2.0,494.8013408943196
8/4/2019,3:10:00,30.488,13.6019,2.0,494.80133952551995
8/4/2019,3:12:00,30.488,13.6019,2.0,494.8013381567203
8/4/2019,3:15:00,30.488,13.6019,2.0,494.8013367879207
8/4/2019,3:17:00,30.488,13.6019,2.0,494.8013354191211
8/4/2019,3:19:00,30.488,13.6019,2.0,494.80133405032143
8/4/2019,3:21:00,30.488,13.6019,2.0,494.80133268152184
8/4/2019,3:23:00,30.488,13.6019,2.0,494.8013313127222
8/4/2019,3:25:00,30.488,13.6019,2.0,494.80132994392255
8/4/2019,3:27:00,30.488,13.6019,2.0,494.8013285751229
8/4/2019,3:29:00,30.488,13.6019,2.0,494.8013272063233
8/4/2019,3:32:00,30.488,13.6019,2.0,494.8013258375237
8/4/2019,3:34:00,30.488,13.6019,2.0,494.80132446872403
8/4/2019,3:36:00,30.488,13.6019,2.0,494.80132309992445
8/4/2019,3:38:00,30.488,13.6019,2.0,494.8013217311248
8/4/2019,3:40:00,30.488,13.6019,2.0,494.80132036232516
8/4/2019,3:42:00,30.488,13.6019,2.0,494.80131899352557
8/4/2019,3:44:00,30.488,13.6019,2.0,494.8013176247259
8/4/2019,3:46:00,30.488,13.6019,2.0,494.8013162559263
8/4/2019,3:48:00,30.48799788970096,13.6019,2.0,494.8013148871267
8/4/2019,3:51:00,30.48796999414193,13.6019,2.0,494.80131351832705
8/4/2019,3:53:00,30.487942098582906,13.6019,2.0,494.8013121495274
8/4/2019,3:55:00,30.487914203023877,13.6019,2.0,494.80131078072776
8/4/2019,3:57:00,30.4879,13.6019,2.0,494.8013094119282
8/4/2019,3:59:00,30.4879,13.6019,2.0,494.80130804312853
8/4/2019,4:01:00,30.4879,13.6019,2.0,494.8013066743289
8/4/2019,4:03:00,30.4879,13.6019,2.0,494.8013053055293
8/4/2019,4:05:00,30.4879,13.6019,2.0,494.80130393672965
8/4/2019,4:07:00,30.4879,13.6019,2.0,494.80130256793
8/4/2019,4:10:00,30.4879,13.6019,2.0,494.8013011991304
8/4/2019,4:12:00,30.4879,13.6019,2.0,494.8012998303308
8/4/2019,4:14:00,30.4879,13.6019,2.0,494.80129846153113
8/4/2019,4:16:00,30.4879,13.6019,2.0,494.8012970927315
8/4/2019,4:18:00,30.4879,13.6019,2.0,494.8012957239319
8/4/2019,4:20:00,30.4879,13.6019,2.0,494.80129435513226
8/4/2019,4:22:00,30.4879,13.6019,2.0,494.8012929863326
8/4/2019,4:24:00,30.4879,13.6019,2.0,494.801291617533
8/4/2019,4:27:00,30.4879,13.6019,2.0,494.8012902487334
8/4/2019,4:29:00,30.4879,13.6019,2.0,494.80128887993374
8/4/2019,4:31:00,30.4879,13.6019,2.0,494.80128751113415
8/4/2019,4:33:00,30.4879,13.6019,2.0,494.8012861423345
8/4/2019,4:35:00,30.4879,13.6019,2.0,494.80128477353486
8/4/2019,4:37:00,30.4879,13.6019,2.0,494.8012834047353
8/4/2019,4:39:00,30.4879,13.6019,2.0,494.8012820359356
8/4/2019,4:41:00,30.4879,13.6019,2.0,494.801280667136
8/4/2019,4:43:00,30.4879,13.6019,2.0,494.80127929833634
8/4/2019,4:46:00,30.4879,13.6019,2.0,494.80127792953675
8/4/2019,4:48:00,30.4879,13.6019,2.0,494.8012765607371
8/4/2019,4:50:00,30.4879,13.6019,2.0,494.80127519193746
8/4/2019,4:52:00,30.4879,13.6019,2.0,494.8012738231379
8/4/2019,4:54:00,30.4879,13.6019,2.0,494.80127245433823
8/4/2019,4:56:00,30.4879,13.6019,2.0,494.8012710855386
8/4/2019,4:58:00,30.4879,13.6019,2.0,494.801269716739
8/4/2019,5:00:00,30.4879,13.6019,2.0,494.80126834793936
8/4/2019,5:02:00,30.4879,13.6019,2.0,494.8012669791397
8/4/2019,5:05:00,30.4879,13.6019,2.0,494.8012656103401
8/4/2019,5:07:00,30.4879,13.6019,2.0,494.8012642415405
8/4/2019,5:09:00,30.4879,13.6019,2.0,494.80126287274084
8/4/2019,5:11:00,30.4879,13.6019,2.0,494.8012615039412
8/4/2019,5:13:00,30.48788207595855,13.6019,2.0,494.8012601351416
8/4/2019,5:15:00,30.487854180788595,13.6019,2.0,494.80125876634196
8/4/2019,5:17:00,30.487826285618645,13.6019,2.0,494.8012573975423
8/4/2019,5:19:00,30.487470377595095,13.6019,2.0,494.8012560287427
8/4/2019,5:22:00,30.481757684269194,13.6019,2.0,494.8012546599431
8/4/2019,5:24:00,30.476044990943294,13.6019,2.0,494.80125329114344
8/4/2019,5:26:00,30.47033229761739,13.6019,2.0,494.80125192234385
8/4/2019,5:28:00,30.4673,13.6019,2.0,494.8012505535442
8/4/2019,5:30:00,30.4673,13.6019,2.0,494.80124918474456
8/4/2019,5:32:00,30.4673,13.6019,2.0,494.8012478159449
8/4/2019,5:34:00,30.4673,13.6019,2.0,494.80124644714533
8/4/2019,5:36:00,30.4673,13.6019,2.0,494.8012450783457
8/4/2019,5:38:00,30.4673,13.6019,2.0,494.80124370954604
8/4/2019,5:41:00,30.4673,13.6019,2.0,494.80124234074646
8/4/2019,5:43:00,30.465588762714226,13.6019,2.0,494.8012409719468
8/4/2019,5:45:00,30.459876069388326,13.6019,2.0,494.80123960314717
8/4/2019,5:47:00,30.45416337606242,13.6019,2.0,494.8012382343476
8/4/2019,5:49:00,30.448450682736517,13.6019,2.0,494.80123686554793
8/4/2019,5:51:00,30.4468,13.6019,2.0,494.8012354967483
8/4/2019,5:53:00,30.4468,13.6019,2.0,494.8012341279487
8/4/2019,5:55:00,30.4468,13.6019,2.0,494.80123275914906
8/4/2019,5:58:00,30.4263,13.6019,2.0,494.8012313903494
8/4/2019,6:00:00,30.4263,13.6019,2.0,494.80123002154977
8/4/2019,6:02:00,30.4263,13.6019,2.0,494.8012286527502
8/4/2019,6:04:00,30.4263,13.6019,2.0,494.80122728395054
8/5/2019,13:42:41,30.62,5.62838,1.0,627.64
8/5/2019,13:49:00,30.86282261930238,13.5651,2.0,852.8941494966298
8/5/2019,13:51:00,30.5586701754386,13.56555926724138,2.0,1002.6388800985433
8/5/2019,13:53:00,30.5194,13.566077548387097,2.0,1002.6343740201329
8/5/2019,13:55:00,30.511288166060346,13.56657705199828,2.0,1002.6300776825873
8/5/2019,13:57:00,30.5112,13.566817600343422,2.0,1002.6256443135575
8/5/2019,13:59:00,30.5112,13.567146683837732,2.0,1002.6213098950525
